timestamp,event_id,sport_key,commence_time,home_team,away_team,market,selection,odds,bookmaker,bookmaker_key,p_model,p_final,p_implied,p_market,p_home,p_draw,p_away,p_sum,model_market_div,divergence_level,justified_score,ev,ev_pct,stake,bankroll,stake_pct
2026-01-27T09:03:51.750829,259ba4ae53e75f1718871fe49017d240,soccer_france_ligue_one,2026-01-25T16:15:00Z,Paris FC,Angers,h2h,Angers,4.87,1xBet,onexbet,0.2723,0.2723,0.2053,0.2023,0.07,safe,90,0.3261,32.61,42.13,1000.0,4.21
2026-01-27T09:03:51.750829,84aeb5074adb6205fcb1206830a62861,soccer_epl,2026-01-25T14:00:00Z,Brentford,Nottingham Forest,h2h,Nottingham Forest,4.5,Betfair,betfair_ex_eu,0.2723,0.2723,0.2222,0.2181,0.0542,safe,90,0.2254,22.54,32.2,1000.0,3.22
2026-01-27T09:03:51.750829,3f300d6cc22952ec4914be8fe3d92463,soccer_germany_bundesliga,2026-01-25T14:30:00Z,Borussia Monchengladbach,VfB Stuttgart,h2h,Borussia Monchengladbach,3.3,Tipico,tipico_de,0.3702,0.3702,0.303,0.2887,0.0815,safe,90,0.2216,22.16,48.18,1000.0,4.82
2026-01-27T09:03:51.750829,4a59e59a4d82f67dc9db3fb7c53ea0e7,soccer_italy_serie_a,2026-01-25T11:30:00Z,Sassuolo,Cremonese,h2h,Cremonese,4.3,Betfair,betfair_ex_eu,0.2723,0.2723,0.2326,0.2289,0.0434,safe,100,0.1709,17.09,25.9,1000.0,2.59
2026-01-27T09:03:51.750829,6664cc513e04469013e67de10178d926,soccer_spain_la_liga,2026-01-25T13:00:00Z,Atlético Madrid,Mallorca,h2h,Draw,5.64,1xBet,onexbet,0.2052,0.2052,0.1773,0.1743,0.0309,safe,100,0.1575,15.75,16.98,1000.0,1.7
2026-01-27T09:03:51.750829,35687e2aefebca1baa98b1bc0f774d17,soccer_italy_serie_a,2026-01-25T17:00:00Z,Juventus,Napoli,h2h,Napoli,4.22,1xBet,onexbet,0.2723,0.2723,0.237,0.2334,0.0389,safe,100,0.1491,14.91,23.16,1000.0,2.32
2026-01-27T09:03:51.750829,4ac6cf5bfb4cef2e3a48939a6a112550,soccer_spain_la_liga,2026-01-26T20:00:00Z,Girona,Getafe,h2h,Getafe,4.2,Unibet (SE),unibet_se,0.2723,0.2723,0.2381,0.2307,0.0416,safe,100,0.1437,14.37,22.45,1000.0,2.24
2026-01-27T09:03:51.750829,78a72e14e5c1dbee61854658f3fe70f1,soccer_germany_bundesliga,2026-01-25T16:30:00Z,SC Freiburg,1. FC Köln,h2h,1. FC Köln,4.0,Betfair,betfair_ex_eu,0.2723,0.2723,0.25,0.2466,0.0257,safe,100,0.0892,8.92,14.87,1000.0,1.49
2026-01-27T09:06:01.138850,798588eee18cc212f748c619f024a1d8,soccer_france_ligue_one,2026-01-25T14:00:00Z,Nantes,Nice,h2h,Nantes,3.0,LeoVegas (SE),leovegas_se,0.4475,0.4475,0.3333,0.322,0.1255,safe,80,0.3425,34.25,50.0,1000.0,5.0
2026-01-27T09:06:01.138850,e90e22b348a38af568f940b4b5d92ca6,soccer_epl,2026-01-26T20:00:00Z,Everton,Leeds United,h2h,Everton,2.6,Betfair,betfair_ex_eu,0.5133,0.5133,0.3846,0.3827,0.1306,safe,80,0.3347,33.47,50.0,1000.0,5.0
2026-01-27T09:06:01.138850,259ba4ae53e75f1718871fe49017d240,soccer_france_ligue_one,2026-01-25T16:15:00Z,Paris FC,Angers,h2h,Angers,4.87,1xBet,onexbet,0.2723,0.2723,0.2053,0.2023,0.07,safe,90,0.3261,32.61,42.13,1000.0,4.21
2026-01-27T09:06:01.138850,84aeb5074adb6205fcb1206830a62861,soccer_epl,2026-01-25T14:00:00Z,Brentford,Nottingham Forest,h2h,Nottingham Forest,4.5,Betfair,betfair_ex_eu,0.2723,0.2723,0.2222,0.2181,0.0542,safe,90,0.2254,22.54,32.2,1000.0,3.22
2026-01-27T09:06:01.138850,3f300d6cc22952ec4914be8fe3d92463,soccer_germany_bundesliga,2026-01-25T14:30:00Z,Borussia Monchengladbach,VfB Stuttgart,h2h,Borussia Monchengladbach,3.3,Tipico,tipico_de,0.3702,0.3702,0.303,0.2887,0.0815,safe,90,0.2216,22.16,48.18,1000.0,4.82
2026-01-27T09:06:01.138850,4a59e59a4d82f67dc9db3fb7c53ea0e7,soccer_italy_serie_a,2026-01-25T11:30:00Z,Sassuolo,Cremonese,h2h,Cremonese,4.3,Betfair,betfair_ex_eu,0.2723,0.2723,0.2326,0.2289,0.0434,safe,100,0.1709,17.09,25.9,1000.0,2.59
2026-01-27T09:06:01.138850,6664cc513e04469013e67de10178d926,soccer_spain_la_liga,2026-01-25T13:00:00Z,Atlético Madrid,Mallorca,h2h,Draw,5.64,1xBet,onexbet,0.2052,0.2052,0.1773,0.1743,0.0309,safe,100,0.1575,15.75,16.98,1000.0,1.7
2026-01-27T09:06:01.138850,35687e2aefebca1baa98b1bc0f774d17,soccer_italy_serie_a,2026-01-25T17:00:00Z,Juventus,Napoli,h2h,Napoli,4.22,1xBet,onexbet,0.2723,0.2723,0.237,0.2334,0.0389,safe,100,0.1491,14.91,23.16,1000.0,2.32
2026-01-27T09:06:01.138850,4ac6cf5bfb4cef2e3a48939a6a112550,soccer_spain_la_liga,2026-01-26T20:00:00Z,Girona,Getafe,h2h,Getafe,4.2,Unibet (SE),unibet_se,0.2723,0.2723,0.2381,0.2307,0.0416,safe,100,0.1437,14.37,22.45,1000.0,2.24
2026-01-27T09:06:01.138850,78a72e14e5c1dbee61854658f3fe70f1,soccer_germany_bundesliga,2026-01-25T16:30:00Z,SC Freiburg,1. FC Köln,h2h,1. FC Köln,4.0,Betfair,betfair_ex_eu,0.2723,0.2723,0.25,0.2466,0.0257,safe,100,0.0892,8.92,14.87,1000.0,1.49
